date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day
2011-08-31,0.3372,0.2859,0.3372,0.3372
2012-05-10,0.6766,0.5358,0.6766,0.6766
2012-05-19,0.6128,0.2574,0.6128,0.6128
2012-06-02,0.6925,0.5792,0.6925,0.6925
2012-06-11,0.5201,0.3285,0.5019,0.5036
2012-06-14,0.4837,0.2712,0.5115,0.5188
2012-06-16,0.5307,0.7628,0.5072,0.5184
2012-07-08,0.655,0.123,0.655,0.655
2012-07-16,0.4313,0.3391,0.4219,0.4194
2012-07-18,0.4125,0.5864,0.4149,0.4183
2012-07-21,0.4008,0.0565,0.4067,0.4115
2012-07-25,0.3936,0.5044,0.426,0.4021
2012-07-26,0.4584,0.0758,0.426,0.4021
2012-08-09,0.4977,0.1042,0.4449,0.4071
2012-08-12,0.3921,0.6317,0.4449,0.4071
2012-08-21,0.5957,0.5706,0.5957,0.5957
2012-08-26,0.3813,0.3822,0.4171,0.3896
2012-08-27,0.4529,0.0501,0.4171,0.3896
2012-09-15,0.4838,0.3815,0.4838,0.4838
2012-09-24,0.5356,0.3575,0.4604,0.4598
2012-09-25,0.4476,0.2838,0.4604,0.4598
2012-09-27,0.398,0.3829,0.4434,0.4376
2012-09-29,0.3922,0.4993,0.3951,0.3947
2012-10-06,0.4111,0.6705,0.4111,0.4111
2012-10-13,0.3669,0.4062,0.3465,0.3425
2012-10-15,0.326,0.6029,0.3465,0.3425
2012-10-20,0.3126,0.2949,0.3126,0.3126
2013-05-02,0.553,0.4568,0.553,0.553
2013-05-09,0.6198,0.3887,0.6198,0.6198
2013-05-23,0.6104,0.1667,0.6104,0.6104
2013-06-01,0.6122,0.2173,0.6122,0.6122
2013-06-15,0.5717,0.1353,0.5717,0.5717
2013-06-24,0.5619,0.1809,0.5619,0.5619
2013-06-28,0.5553,0.9114,0.5363,0.5529
2013-06-30,0.5655,0.4545,0.5465,0.5554
2013-07-01,0.488,0.1228,0.5465,0.5554
2013-07-02,0.5772,0.17,0.5436,0.5554
2013-07-31,0.614,0.0815,0.6165,0.6181
2013-08-01,0.619,0.3791,0.5822,0.5706
2013-08-04,0.5137,0.3841,0.5595,0.5567
2013-08-06,0.5459,0.6541,0.5298,0.534
2013-08-15,0.4354,0.75,0.4354,0.4354
2013-08-26,0.5152,0.2677,0.5152,0.5152
2013-09-04,0.491,0.2195,0.4782,0.4745
2013-09-07,0.4654,0.3948,0.4782,0.4745
2013-10-09,0.4068,0.5331,0.4068,0.4068
2014-05-15,0.6159,0.0605,0.6159,0.6159
2014-05-30,0.6587,0.5461,0.6587,0.6587
2014-06-05,0.6474,0.0693,0.6474,0.6474
2014-06-11,0.5899,0.2445,0.5899,0.5899
2014-06-15,0.5724,0.8804,0.5602,0.5803
2014-06-16,0.5243,0.0734,0.5602,0.5803
2014-06-17,0.6233,0.3791,0.5602,0.5803
2014-06-18,0.5207,0.0875,0.5602,0.5803
2014-06-27,0.4523,0.1774,0.4523,0.4523
2014-07-01,0.6107,0.681,0.6107,0.6107
2014-07-10,0.4413,0.6026,0.426,0.4329
2014-07-11,0.4212,0.0557,0.426,0.4329
2014-07-12,0.4155,0.2555,0.426,0.4329
2014-07-16,0.4264,0.0509,0.423,0.4202
2014-07-17,0.4196,0.55,0.423,0.4202
2014-07-23,0.5086,0.0501,0.5086,0.5086
2014-08-02,0.4172,0.5954,0.4172,0.4172
2014-08-14,0.3492,0.1728,0.4054,0.3904
2014-08-17,0.4615,0.1,0.3789,0.3489
2014-08-18,0.3259,0.4912,0.3937,0.3488
2014-08-28,0.2784,0.0911,0.2784,0.2784
2014-09-02,0.357,0.0622,0.357,0.357
2014-09-06,0.3944,0.0972,0.3944,0.3944
2014-09-12,0.4884,0.6618,0.4884,0.4884
2014-09-23,0.4604,0.1917,0.428,0.4166
2014-09-26,0.3955,0.398,0.428,0.4166
2014-10-19,0.3376,0.4817,0.3169,0.3163
2014-10-21,0.2962,0.5118,0.3169,0.3163
2015-05-01,0.6262,0.5465,0.6478,0.6481
2015-05-03,0.6693,0.5655,0.6478,0.6481
2015-05-10,0.6372,0.662,0.6372,0.6372
2015-05-15,0.6599,0.5561,0.6599,0.6599
2015-05-22,0.5369,0.336,0.5369,0.5369
2015-05-27,0.6294,0.0799,0.6294,0.6294
2015-06-02,0.5602,0.5178,0.5631,0.5614
2015-06-05,0.566,0.1376,0.5631,0.5614
2015-06-18,0.5381,0.6064,0.5381,0.5381
2015-07-02,0.4551,0.3278,0.4373,0.4335
2015-07-04,0.4194,0.5043,0.4373,0.4335
2015-07-14,0.3657,0.0605,0.3657,0.3657
2015-07-20,0.3767,0.7513,0.3751,0.3763
2015-07-21,0.3703,0.1,0.3751,0.3763
2015-07-23,0.3784,0.1586,0.368,0.3682
2015-07-25,0.3466,0.3834,0.3625,0.3559
2015-07-29,0.3495,0.478,0.3434,0.3476
2015-07-30,0.3372,0.0871,0.3434,0.3476
2015-08-05,0.3219,0.6325,0.3833,0.3733
2015-08-07,0.4447,0.4549,0.3627,0.3634
2015-08-09,0.3873,0.2361,0.3763,0.3913
2015-08-10,0.297,0.2473,0.393,0.3961
2015-08-13,0.4429,0.096,0.37,0.3378
2015-08-19,0.2892,0.3889,0.2892,0.2892
2015-08-30,0.4435,0.4519,0.4288,0.4362
2015-09-02,0.4141,0.1491,0.4288,0.4362
2015-09-20,0.2654,0.3244,0.2654,0.2654
2015-09-27,0.5478,0.3589,0.4603,0.4442
2015-09-29,0.3728,0.5206,0.4603,0.4442
2015-10-08,0.4294,0.8347,0.4294,0.4294
2015-10-18,0.4185,0.0533,0.4185,0.4185
2016-05-17,0.6138,0.3058,0.6138,0.6138
2016-06-11,0.6883,0.6258,0.6798,0.679
2016-06-13,0.6713,0.7596,0.6798,0.679
2016-06-26,0.5382,0.07,0.5064,0.4811
2016-06-27,0.4746,0.6195,0.4926,0.4798
2016-06-30,0.4651,0.0597,0.4699,0.4738
2016-07-13,0.5191,0.5601,0.5399,0.5241
2016-07-14,0.5607,0.0758,0.5399,0.5241
2016-08-02,0.5053,0.2529,0.4546,0.4358
