date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day
2007-05-21,0.6063,0.0733,0.6203,0.6297
2007-05-22,0.6381,0.3085,0.6109,0.6174
2007-05-23,0.5882,0.1912,0.6109,0.6174
2007-06-14,0.593,0.5739,0.5727,0.5789
2007-06-16,0.5524,0.3051,0.5727,0.5789
2007-06-23,0.5389,0.403,0.508,0.521
2007-06-24,0.4771,0.1641,0.5141,0.5218
2007-06-27,0.5264,0.1,0.4902,0.4744
2007-06-28,0.4671,0.7696,0.4968,0.4739
2007-07-04,0.5319,0.0878,0.5087,0.5004
2007-07-05,0.4967,0.6781,0.523,0.5042
2007-07-06,0.4976,0.1,0.523,0.5042
2007-07-08,0.5656,0.0533,0.4891,0.4857
2007-07-10,0.422,0.1381,0.4861,0.4691
2007-07-11,0.4635,0.1852,0.4861,0.4691
2007-07-13,0.4933,0.1,0.4596,0.457
2007-07-18,0.4708,0.3526,0.426,0.4135
2007-07-19,0.3941,0.3148,0.4314,0.4162
2007-07-20,0.4649,0.1463,0.4264,0.4117
2007-07-21,0.3743,0.5524,0.4264,0.4117
2007-07-22,0.4528,0.1,0.4114,0.3969
2007-07-23,0.4015,0.6443,0.4148,0.3974
2007-07-25,0.3805,0.3118,0.4017,0.3912
2007-07-27,0.4131,0.2549,0.387,0.3748
2007-07-28,0.3608,0.4931,0.3717,0.3725
2007-07-29,0.4173,0.099,0.3715,0.3734
2007-07-30,0.3632,0.7707,0.3715,0.3734
2007-07-31,0.2953,0.0552,0.3631,0.3685
2007-08-01,0.3791,0.6756,0.3637,0.3709
2007-08-05,0.4302,0.0776,0.3673,0.3429
2007-08-06,0.3249,0.5821,0.3316,0.3369
2007-08-08,0.3469,0.9247,0.3279,0.3344
2007-08-09,0.2243,0.0848,0.3183,0.3355
2007-08-10,0.3454,0.4155,0.3155,0.3324
2007-08-11,0.2957,0.2242,0.3155,0.3324
2007-08-12,0.3726,0.267,0.3092,0.3234
2007-08-13,0.3079,0.4962,0.3304,0.3294
2007-08-20,0.2691,0.2948,0.3009,0.2904
2007-08-21,0.3326,0.1492,0.3009,0.2904
2007-08-31,0.2694,0.4816,0.2698,0.2698
2007-09-02,0.2702,0.5432,0.2713,0.2721
2007-09-04,0.3065,0.4041,0.2747,0.2698
2007-09-05,0.2389,0.3475,0.2747,0.2698
2007-09-06,0.3082,0.1501,0.2758,0.2696
2007-09-07,0.2495,0.4967,0.2758,0.2696
2007-09-13,0.3607,0.174,0.5181,0.454
2007-09-15,0.6754,0.0733,0.5598,0.5726
2007-09-18,0.6432,0.4151,0.569,0.5693
2007-09-19,0.4609,0.0806,0.5336,0.5607
2007-09-20,0.4966,0.4081,0.5336,0.5607
2007-09-27,0.5249,0.4175,0.4696,0.4778
2007-09-28,0.4684,0.1967,0.4696,0.4778
2007-09-29,0.4744,0.1997,0.4696,0.4778
2007-09-30,0.4108,0.2562,0.4696,0.4778
2007-10-18,0.6923,0.8222,0.6271,0.6407
2007-10-19,0.6164,0.1,0.6271,0.6407
2007-10-20,0.5628,0.5091,0.6271,0.6407
2007-10-21,0.637,0.0955,0.6271,0.6407
2007-10-29,0.7006,0.4058,0.7006,0.7006
2008-05-21,0.7335,0.0629,0.6913,0.6962
2008-05-22,0.7037,0.7719,0.6913,0.6962
2008-05-23,0.6443,0.0857,0.6913,0.6962
2008-05-24,0.6836,0.2972,0.6913,0.6962
2008-05-31,0.8145,0.6674,0.7742,0.8023
2008-06-01,0.7339,0.1195,0.7996,0.8071
2008-06-04,0.8504,0.0875,0.7651,0.7278
2008-06-05,0.711,0.6799,0.7807,0.7269
2008-06-14,0.6764,0.6125,0.6764,0.6764
2008-06-19,0.6595,0.3047,0.6595,0.6595
2008-06-27,0.5676,0.1833,0.5676,0.5676
2008-07-05,0.5568,0.2404,0.5557,0.556
2008-07-06,0.5546,0.1425,0.5516,0.5481
2008-07-09,0.5433,0.6296,0.549,0.5454
2008-07-13,0.5234,0.259,0.5234,0.5234
2008-07-17,0.4417,0.099,0.4511,0.4544
2008-07-20,0.4604,0.2112,0.4383,0.4327
2008-07-21,0.449,0.3622,0.4463,0.4356
2008-07-23,0.4019,0.4103,0.4426,0.4329
2008-07-24,0.4739,0.0971,0.4382,0.4289
2008-07-25,0.4279,0.5928,0.4346,0.4223
2008-08-07,0.4334,0.1128,0.4007,0.3828
2008-08-08,0.3539,0.5144,0.4007,0.3828
2008-08-09,0.4275,0.1,0.4007,0.3828
2008-08-10,0.3879,0.9296,0.4007,0.3828
2008-08-23,0.3939,0.1411,0.358,0.3279
2008-08-24,0.315,0.6036,0.358,0.3279
2008-08-25,0.4081,0.08,0.3578,0.3359
2008-08-26,0.315,0.6123,0.3578,0.3359
2008-08-28,0.3568,0.5469,0.3679,0.347
2008-08-30,0.3918,0.2079,0.3624,0.3458
2008-09-01,0.3779,0.0771,0.3493,0.3301
2008-09-02,0.323,0.7949,0.3493,0.3301
2008-09-04,0.3046,0.4291,0.3352,0.3202
2008-09-15,0.5729,0.2457,0.491,0.5022
2008-09-16,0.4748,0.3532,0.491,0.5022
2008-09-17,0.4252,0.1,0.491,0.5022
2008-10-02,0.6992,0.324,0.6511,0.6392
2008-10-04,0.603,0.537,0.6511,0.6392
2008-10-13,0.6354,0.8186,0.6465,0.6371
2008-10-14,0.6576,0.0695,0.6465,0.6371
2008-10-18,0.6573,0.5047,0.6544,0.654
2008-10-20,0.6515,0.6632,0.6544,0.654
2008-10-29,0.6019,0.5422,0.613,0.6084
2008-10-30,0.6204,0.0692,0.613,0.6084
2008-10-31,0.6166,0.3282,0.613,0.6084
2009-05-02,0.8171,0.7104,0.8237,0.8218
2009-05-04,0.8302,0.4029,0.8237,0.8218
2009-05-13,0.8504,0.2237,0.8155,0.7955
2009-05-16,0.7806,0.8277,0.7632,0.7812
2009-05-19,0.6585,0.1218,0.7054,0.7476
2009-05-20,0.6772,0.2332,0.6679,0.6708
2009-05-30,0.7637,0.4937,0.7354,0.7271
2009-05-31,0.743,0.0752,0.7211,0.7096
2009-06-01,0.6995,0.6971,0.7211,0.7096
2009-06-03,0.678,0.7049,0.7068,0.6915
2009-06-20,0.5841,0.0924,0.5841,0.5841
2009-06-24,0.5208,0.5606,0.5216,0.5207
2009-06-25,0.5236,0.0505,0.5216,0.5207
2009-06-26,0.5205,0.6889,0.5216,0.5207
2009-07-01,0.5365,0.3018,0.5365,0.5365
2009-07-07,0.5045,0.3576,0.4882,0.4891
2009-07-08,0.4719,0.3214,0.4887,0.4892
2009-07-11,0.4898,0.0905,0.4741,0.4655
2009-07-12,0.4605,0.8437,0.4752,0.4633
2009-07-18,0.4839,0.0552,0.4839,0.4839
2009-07-31,0.4777,0.1594,0.4777,0.4777
2009-08-06,0.4162,0.7199,0.3822,0.4096
2009-08-07,0.3482,0.0773,0.3822,0.4096
2009-08-13,0.7426,0.713,0.5699,0.628
2009-08-15,0.5361,0.555,0.536,0.6084
2009-08-16,0.431,0.1562,0.536,0.6084
