date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2013-05-03,0.6333,0.0894,0.666,0.663,3185.27,3114.24
2013-05-09,0.657,0.2209,0.657,0.657,3128.59,3128.59
2013-05-21,0.6825,0.0756,0.6957,0.7118,3067.6,2997.53
2013-05-22,0.7273,0.4298,0.6957,0.7118,2960.45,2997.53
2013-05-23,0.6773,0.1293,0.6957,0.7118,3080.04,2997.53
2013-05-31,0.6544,0.4122,0.6544,0.6544,3134.81,3134.81
2013-06-05,0.6893,0.8495,0.6893,0.6893,3051.34,3051.34
2013-06-23,0.6608,0.3589,0.6599,0.6599,3119.5,3121.65
2013-06-26,0.659,0.3393,0.6271,0.6219,3123.81,3212.54
2013-06-27,0.6052,0.0679,0.6007,0.5865,3252.48,3297.2
2013-06-28,0.5836,0.6641,0.5798,0.5818,3304.14,3308.44
2013-06-30,0.555,0.7606,0.56,0.5654,3372.54,3347.67
2013-07-01,0.4961,0.1,0.5449,0.5636,3513.41,3351.97
2013-07-20,0.6539,0.1724,0.6539,0.6539,3136.0,3136.0
2013-07-31,0.5984,0.0566,0.6155,0.63,3268.74,3193.16
2013-08-01,0.6327,0.6755,0.6155,0.63,3186.71,3193.16
2013-08-11,0.5126,0.1556,0.4946,0.492,3473.95,3523.21
2013-08-12,0.4767,0.2105,0.4841,0.4741,3559.81,3566.03
2013-08-15,0.4629,0.5798,0.4698,0.4666,3592.81,3583.96
2013-08-22,0.6507,0.3513,0.5738,0.6214,3143.66,3213.73
2013-08-23,0.497,0.0827,0.5758,0.5962,3511.26,3274.0
2013-08-26,0.5796,0.6615,0.5116,0.5298,3313.7,3432.81
2013-08-28,0.5433,0.2262,0.5165,0.5321,3400.52,3427.31
2013-08-29,0.4266,0.3221,0.5165,0.5321,3679.63,3427.31
2013-09-08,0.6101,0.0689,0.6283,0.63,3240.76,3193.16
2013-09-10,0.6465,0.0827,0.6301,0.6334,3153.7,3185.03
2013-09-12,0.6053,0.158,0.6142,0.5958,3252.24,3274.96
2013-09-13,0.6587,0.1966,0.6142,0.5958,3124.52,3274.96
2013-09-14,0.5463,0.3644,0.6034,0.59,3393.35,3288.83
2013-09-26,0.6302,0.0979,0.6302,0.6302,3192.69,3192.69
2013-10-06,0.7294,0.3813,0.7099,0.7016,2955.43,3021.92
2013-10-07,0.6931,0.2646,0.7026,0.6997,3042.25,3026.46
2013-10-08,0.747,0.1626,0.6921,0.6787,2913.34,3076.69
2013-10-09,0.6702,0.5015,0.677,0.6749,3097.02,3085.78
2013-10-10,0.6731,0.0912,0.6683,0.6638,3090.08,3112.33
2013-10-11,0.6397,0.7565,0.6523,0.6542,3169.96,3135.29
2013-10-12,0.5866,0.0926,0.6333,0.6446,3296.96,3158.25
2013-10-14,0.597,0.1321,0.6078,0.6289,3272.09,3195.79
2013-10-18,0.599,0.5255,0.6231,0.629,3267.31,3195.56
2013-10-20,0.6644,0.5042,0.6286,0.6332,3110.89,3185.51
2013-10-21,0.6059,0.0919,0.6357,0.636,3250.8,3178.81
2013-10-22,0.6451,0.396,0.6359,0.6409,3157.05,3167.09
2013-10-24,0.6643,0.1531,0.626,0.6235,3111.13,3208.71
2013-10-25,0.5999,0.3395,0.631,0.6247,3265.15,3205.84
2013-10-27,0.6146,0.5737,0.6143,0.6129,3230.0,3234.06
2013-10-30,0.5786,0.1278,0.5966,0.608,3316.1,3245.78
2014-05-16,0.657,0.7504,0.603,0.6287,3128.59,3196.27
2014-05-17,0.5607,0.0986,0.603,0.6287,3358.91,3196.27
2014-05-18,0.5913,0.3894,0.603,0.6287,3285.72,3196.27
2014-05-30,0.6597,0.6419,0.6597,0.6597,3122.13,3122.13
2014-06-17,0.6387,0.6719,0.6387,0.6387,3172.36,3172.36
2014-06-26,0.5673,0.4466,0.5673,0.5673,3343.12,3343.12
2014-07-10,0.6045,0.957,0.5265,0.5638,3254.15,3351.49
2014-07-11,0.4712,0.0809,0.5265,0.5638,3572.96,3351.49
2014-07-12,0.5038,0.5256,0.5074,0.5487,3494.99,3387.61
2014-07-15,0.4503,0.2384,0.476,0.4862,3622.95,3537.09
2014-07-16,0.474,0.0555,0.4621,0.4548,3566.26,3612.18
2014-07-23,0.5336,0.1877,0.4804,0.4629,3423.72,3592.81
2014-07-24,0.4576,0.5335,0.4804,0.4629,3605.49,3592.81
2014-07-26,0.4499,0.8018,0.4804,0.4629,3623.9,3592.81
2014-07-31,0.468,0.3844,0.4463,0.4451,3580.61,3635.38
2014-08-02,0.4333,0.687,0.4513,0.451,3663.61,3621.27
2014-08-03,0.4377,0.0919,0.4513,0.451,3653.08,3621.27
2014-08-04,0.4663,0.4462,0.4458,0.4456,3584.68,3634.19
2014-08-14,0.448,0.118,0.4465,0.4493,3628.45,3625.34
2014-08-15,0.4574,0.2079,0.4377,0.4287,3605.97,3674.61
2014-08-17,0.434,0.1,0.4377,0.4287,3661.93,3674.61
2014-08-18,0.4113,0.504,0.4342,0.4259,3716.22,3681.3
2014-08-24,0.5321,0.1357,0.4638,0.4262,3427.31,3680.59
2014-08-25,0.3955,0.4684,0.4217,0.4143,3754.01,3709.05
2014-08-28,0.3375,0.0936,0.3718,0.3843,3892.73,3780.8
2014-08-29,0.3823,0.4311,0.3599,0.3743,3785.58,3804.71
2014-09-06,0.4556,0.0739,0.4134,0.4036,3610.27,3734.64
2014-09-07,0.4079,0.3251,0.4134,0.4036,3724.35,3734.64
2014-09-08,0.3767,0.1944,0.4134,0.4036,3798.97,3734.64
2014-09-23,0.6229,0.2868,0.654,0.6617,3210.14,3117.35
2014-09-26,0.6852,0.4723,0.654,0.6617,3061.14,3117.35
2014-10-01,0.6792,0.1152,0.6921,0.6913,3075.49,3046.55
2014-10-02,0.7573,0.224,0.6921,0.6913,2888.7,3046.55
2014-10-03,0.6399,0.26,0.6921,0.6913,3169.49,3046.55
2014-10-07,0.6988,0.5784,0.6712,0.6834,3028.62,3065.45
2014-10-10,0.6436,0.2229,0.6387,0.6495,3160.64,3146.53
2014-10-11,0.6362,0.1577,0.6237,0.618,3178.34,3221.86
2014-10-12,0.5995,0.4534,0.6237,0.618,3266.11,3221.86
2014-10-13,0.6154,0.0707,0.6237,0.618,3228.08,3221.86
2014-10-20,0.7141,0.1,0.6662,0.6464,2992.02,3153.94
2014-10-21,0.6592,0.6629,0.6662,0.6464,3123.33,3153.94
2014-10-23,0.6252,0.7166,0.6662,0.6464,3204.64,3153.94
2014-10-28,0.597,0.4075,0.6138,0.6023,3272.09,3259.41
2014-10-29,0.6307,0.0761,0.6138,0.6023,3191.49,3259.41
2015-05-01,0.7363,0.6976,0.7363,0.7363,2938.93,2938.93
2015-05-08,0.7575,0.4111,0.7277,0.7493,2888.23,2907.84
2015-05-11,0.698,0.0654,0.7277,0.7493,3030.53,2907.84
2015-05-18,0.7875,0.0763,0.7085,0.6973,2816.48,3032.2
2015-05-19,0.7053,0.7775,0.6955,0.6892,3013.07,3051.58
2015-05-20,0.666,0.0954,0.6955,0.6892,3107.06,3051.58
2015-05-21,0.6753,0.4629,0.6955,0.6892,3084.82,3051.58
2015-05-22,0.6434,0.248,0.6725,0.6845,3161.12,3062.82
2015-06-08,0.5725,0.2103,0.5725,0.5725,3330.68,3330.68
2015-06-25,0.5135,0.4211,0.5135,0.5135,3471.79,3471.79
2015-07-03,0.4822,0.0791,0.4753,0.4746,3546.65,3564.83
2015-07-05,0.4685,0.0996,0.4753,0.4746,3579.42,3564.83
2015-07-09,0.4073,0.1741,0.4388,0.4422,3725.79,3642.32
2015-07-10,0.4704,0.2158,0.4388,0.4422,3574.87,3642.32
2015-07-18,0.4688,0.3265,0.44,0.4363,3578.7,3656.43
2015-07-20,0.4163,0.5255,0.4256,0.4257,3704.26,3681.78
2015-07-21,0.4349,0.1,0.4277,0.4287,3659.78,3674.61
2015-07-22,0.4128,0.5702,0.4116,0.4157,3712.63,3705.7
2015-07-23,0.3952,0.0876,0.4116,0.4157,3754.73,3705.7
2015-07-24,0.4382,0.5004,0.4107,0.4155,3651.89,3706.18
2015-07-25,0.3722,0.2308,0.418,0.4167,3809.74,3703.31
2015-07-28,0.4715,0.0668,0.4017,0.3985,3572.24,3746.84
2015-07-29,0.4045,0.7358,0.409,0.4026,3732.49,3737.03
2015-07-30,0.3608,0.0982,0.409,0.4026,3837.0,3737.03
2015-07-31,0.3993,0.5865,0.409,0.4026,3744.92,3737.03
2015-08-04,0.4251,0.1045,0.4251,0.4251,3683.22,3683.22
2015-08-09,0.4075,0.4826,0.3791,0.3865,3725.31,3775.54
2015-08-10,0.3456,0.239,0.383,0.3871,3873.36,3774.1
2015-08-11,0.3842,0.1575,0.3758,0.3687,3781.04,3818.11
2015-08-13,0.3948,0.0682,0.3597,0.3522,3755.68,3857.57
2015-08-14,0.3471,0.8087,0.3632,0.3535,3869.77,3854.46
2015-08-15,0.3267,0.0905,0.3562,0.3486,3918.56,3866.18
2015-08-22,0.5278,0.0788,0.4734,0.4303,3437.59,3670.78
2015-08-23,0.4191,0.6868,0.4734,0.4303,3697.57,3670.78
2015-08-27,0.639,0.1318,0.587,0.5672,3171.64,3343.36
2015-08-28,0.5707,0.4585,0.587,0.5672,3334.99,3343.36
2015-08-30,0.5512,0.6908,0.5451,0.5473,3381.63,3390.96
2015-09-01,0.5204,0.343,0.469,0.4924,3455.29,3522.26
2015-09-02,0.4441,0.1577,0.4569,0.4886,3637.78,3531.35
2015-09-03,0.4325,0.2558,0.4288,0.427,3665.52,3678.67
2015-09-04,0.3969,0.2865,0.4219,0.4255,3750.66,3682.26
2015-09-05,0.3963,0.0703,0.4014,0.3944,3752.1,3756.64
2015-09-06,0.3825,0.5697,0.3943,0.3902,3785.1,3766.69
2015-09-07,0.3807,0.0583,0.3867,0.3834,3789.41,3782.95
2015-09-08,0.377,0.6291,0.3841,0.3805,3798.26,3789.89
2015-09-17,0.4215,0.5328,0.376,0.3862,3691.83,3776.25
2015-09-18,0.3718,0.1252,0.371,0.3839,3810.69,3781.75
2015-09-19,0.3723,0.2713,0.371,0.3839,3809.5,3781.75
2015-09-20,0.3386,0.2783,0.371,0.3839,3890.1,3781.75
2015-09-21,0.3506,0.0823,0.3583,0.3575,3861.4,3844.89
2015-09-26,0.3529,0.3086,0.3529,0.3529,3855.9,3855.9
2015-10-16,0.7481,0.064,0.6924,0.6444,2910.71,3158.72
2015-10-17,0.6368,0.8781,0.6924,0.6444,3176.9,3158.72
2015-10-21,0.5995,0.3165,0.5995,0.5995,3266.11,3266.11
2015-10-29,0.5907,0.1564,0.5913,0.5917,3287.16,3284.76
2015-10-31,0.592,0.4551,0.5913,0.5917,3284.05,3284.76
2016-05-02,0.8111,0.0746,0.8111,0.8111,2760.03,2760.03
2016-05-09,0.7695,0.187,0.7695,0.7695,2859.53,2859.53
2016-05-17,0.7715,0.2877,0.7715,0.7715,2854.74,2854.74
2016-06-12,0.7841,0.0714,0.6838,0.6733,2824.61,3089.6
2016-06-13,0.6712,0.8879,0.6838,0.6733,3094.63,3089.6
2016-06-14,0.596,0.0785,0.6838,0.6733,3274.48,3089.6
2016-06-23,0.5712,0.071,0.5606,0.5557,3333.79,3370.86
2016-06-26,0.55,0.1918,0.5471,0.548,3384.5,3389.28
2016-06-28,0.5202,0.0728,0.5351,0.5418,3455.77,3404.11
2016-07-09,0.6369,0.0894,0.6369,0.6369,3176.66,3176.66
2016-07-13,0.5644,0.5676,0.5577,0.5624,3350.06,3354.84
2016-07-14,0.551,0.1,0.5359,0.5357,3382.11,3418.7
2016-07-17,0.4923,0.4105,0.5005,0.4947,3522.5,3516.76
2016-07-18,0.4583,0.1278,0.4753,0.4842,3603.81,3541.87
2016-07-23,0.5269,0.0742,0.5348,0.5394,3439.75,3409.85
2016-07-26,0.5428,0.2731,0.5289,0.5435,3401.72,3400.04
2016-07-27,0.4657,0.1509,0.5153,0.5391,3586.12,3410.57
2016-07-29,0.5801,0.3589,0.5153,0.5391,3312.51,3410.57
2016-07-30,0.4725,0.0703,0.4996,0.5098,3569.85,3480.64
2016-08-02,0.4803,0.5398,0.4608,0.4634,3551.2,3591.62
2016-08-05,0.4296,0.2878,0.4549,0.4627,3672.45,3593.29
2016-08-10,0.4049,0.0898,0.3992,0.4035,3731.53,3734.88
2016-08-12,0.3384,0.1633,0.3992,0.4035,3890.58,3734.88
2016-08-13,0.4542,0.2071,0.3992,0.4035,3613.62,3734.88
2016-08-20,0.4281,0.3134,0.403,0.3916,3676.04,3763.34
2016-08-21,0.384,0.3831,0.403,0.3916,3781.52,3763.34
2016-08-22,0.4301,0.1,0.403,0.3916,3671.26,3763.34
2016-08-23,0.3697,0.5677,0.403,0.3916,3815.72,3763.34
2016-08-27,0.594,0.4221,0.4878,0.4802,3279.26,3551.44
2016-08-29,0.4776,0.199,0.4878,0.4802,3557.65,3551.44
2016-08-30,0.3919,0.5386,0.4857,0.4801,3762.62,3551.68
2016-09-02,0.4795,0.0869,0.4357,0.4041,3553.11,3733.44
2016-09-07,0.6713,0.0827,0.5817,0.5734,3094.39,3328.53
2016-09-08,0.588,0.6536,0.5671,0.5697,3293.61,3337.38
2016-09-09,0.516,0.0647,0.5584,0.5597,3465.81,3361.3
2016-09-10,0.5516,0.6385,0.5469,0.5504,3380.67,3383.54
2016-09-11,0.5084,0.0859,0.5224,0.5421,3483.99,3403.39
2016-09-12,0.5149,0.3408,0.5115,0.5225,3468.45,3450.27
2016-09-13,0.4779,0.2392,0.5106,0.5228,3556.94,3449.55
2016-09-14,0.5003,0.1656,0.5241,0.552,3503.36,3379.71
2016-09-17,0.6188,0.6396,0.5515,0.5801,3219.95,3312.51
2016-09-18,0.5726,0.0739,0.5686,0.5951,3330.45,3276.63
2016-09-20,0.5145,0.167,0.5686,0.5951,3469.4,3276.63
2016-09-27,0.6397,0.0778,0.6526,0.6592,3169.96,3123.33
2016-09-29,0.6656,0.2389,0.6313,0.6342,3108.02,3183.12
2016-10-01,0.6255,0.4544,0.595,0.5959,3203.93,3274.72
2016-10-02,0.5945,0.1,0.5894,0.5872,3278.07,3295.53
2016-10-03,0.565,0.7573,0.5697,0.5756,3348.62,3323.27
2016-10-04,0.5243,0.0908,0.5685,0.5738,3445.96,3327.58
2016-10-05,0.5618,0.5606,0.553,0.5545,3356.28,3373.73
2016-10-06,0.5472,0.1444,0.5459,0.5524,3391.19,3378.76
2016-10-07,0.5614,0.3187,0.5427,0.5464,3357.23,3393.11
2016-10-08,0.5165,0.3802,0.5464,0.5477,3464.62,3390.0
2016-10-09,0.5449,0.0951,0.5425,0.5394,3396.7,3409.85
2016-10-15,0.6461,0.1769,0.6487,0.6474,3154.66,3151.55
2016-10-18,0.6514,0.0562,0.6361,0.6279,3141.98,3198.19
2016-10-19,0.625,0.6724,0.6183,0.6192,3205.12,3218.99
2016-10-21,0.6218,0.4266,0.6147,0.6166,3212.78,3225.21
2016-10-22,0.575,0.1542,0.6055,0.6153,3324.71,3228.32
2016-10-23,0.6004,0.2058,0.5991,0.607,3263.96,3248.17
2016-10-27,0.5902,0.0736,0.5902,0.5902,3288.35,3288.35
2017-05-12,0.7766,0.1678,0.7635,0.757,2842.54,2889.42
2017-05-13,0.7504,0.4973,0.7635,0.757,2905.21,2889.42
2017-05-17,0.8119,0.365,0.8119,0.8119,2758.12,2758.12
2017-06-05,0.5981,0.4133,0.5981,0.5981,3269.46,3269.46
2017-06-09,0.5719,0.6087,0.5719,0.5719,3332.12,3332.12
2017-06-13,0.7014,0.1496,0.7014,0.7014,3022.4,3022.4
2017-06-17,0.734,0.0785,0.734,0.734,2944.43,2944.43
2017-06-24,0.6512,0.0725,0.6115,0.6108,3142.46,3239.08
2017-06-26,0.5719,0.0753,0.6115,0.6108,3332.12,3239.08
2017-07-01,0.5619,0.094,0.5205,0.5177,3356.04,3461.75
2017-07-02,0.5168,0.7192,0.5205,0.5177,3463.9,3461.75
2017-07-03,0.4862,0.1,0.5205,0.5177,3537.09,3461.75
2017-07-04,0.517,0.5456,0.5205,0.5177,3463.42,3461.75
2017-07-11,0.5571,0.6841,0.537,0.5442,3367.52,3398.37
2017-07-12,0.5379,0.0746,0.537,0.5442,3413.44,3398.37
2017-07-13,0.516,0.295,0.537,0.5442,3465.81,3398.37
2017-07-17,0.4822,0.0827,0.4822,0.4822,3546.65,3546.65
2017-07-21,0.4052,0.0983,0.4376,0.4515,3730.81,3620.08
2017-07-22,0.4701,0.2454,0.4376,0.4515,3575.59,3620.08
2017-07-26,0.4988,0.0947,0.4608,0.4606,3506.95,3598.31
2017-07-27,0.4608,0.7388,0.4608,0.4606,3597.83,3598.31
2017-07-28,0.4229,0.1,0.4608,0.4606,3688.48,3598.31
2017-08-01,0.4391,0.4452,0.4409,0.4293,3649.73,3673.17
2017-08-02,0.4644,0.1,0.438,0.4293,3589.22,3673.17
2017-08-03,0.4193,0.7908,0.438,0.4293,3697.09,3673.17
2017-08-05,0.4294,0.5323,0.4305,0.4221,3672.93,3690.39
2017-08-07,0.4455,0.2183,0.4283,0.424,3634.43,3685.85
2017-08-08,0.3939,0.3869,0.4314,0.4252,3757.84,3682.98
2017-08-09,0.445,0.1,0.4265,0.416,3635.62,3704.98
2017-08-10,0.4278,0.5367,0.4265,0.416,3676.76,3704.98
2017-08-11,0.4468,0.1,0.4227,0.4124,3631.32,3713.59
2017-08-12,0.4002,0.6437,0.4299,0.4176,3742.77,3701.15
2017-08-21,0.4166,0.5488,0.4212,0.4195,3703.55,3696.61
2017-08-22,0.378,0.1644,0.4267,0.4212,3795.87,3692.54
2017-08-23,0.4691,0.1691,0.4237,0.418,3577.98,3700.2
2017-08-25,0.443,0.071,0.4123,0.3946,3640.41,3756.16
2017-08-26,0.4116,0.476,0.4192,0.3966,3715.5,3751.38
2017-08-27,0.4142,0.0534,0.4067,0.3865,3709.29,3775.54
2017-08-28,0.3579,0.6097,0.4067,0.3865,3843.94,3775.54
2017-09-02,0.4174,0.4433,0.3891,0.3863,3701.63,3776.01
2017-09-03,0.429,0.1,0.3849,0.382,3673.89,3786.3
2017-09-04,0.3686,0.7652,0.3849,0.382,3818.35,3786.3
2017-09-05,0.3414,0.1,0.4236,0.4148,3883.4,3707.85
2017-09-06,0.3682,0.4456,0.4438,0.437,3819.3,3654.76
2017-09-08,0.6169,0.3012,0.4718,0.4761,3224.49,3561.24
2017-09-09,0.539,0.3848,0.4887,0.4816,3410.81,3548.09
2017-09-10,0.5035,0.1,0.4948,0.4787,3495.71,3555.02
2017-09-11,0.4619,0.5523,0.4796,0.4751,3595.2,3563.63
2017-09-12,0.4428,0.0947,0.4485,0.4438,3640.88,3638.49
2017-09-13,0.4047,0.7371,0.4198,0.4173,3732.01,3701.87
2017-09-14,0.3885,0.0922,0.4054,0.4123,3770.75,3713.83
2017-09-15,0.3989,0.4164,0.3872,0.3838,3745.88,3781.99
2017-09-16,0.3381,0.2031,0.3782,0.381,3891.29,3788.69
2017-09-17,0.403,0.205,0.3698,0.3607,3736.07,3837.24
2017-09-18,0.3345,0.455,0.3598,0.3579,3899.9,3843.94
2017-09-19,0.3795,0.0975,0.3533,0.3489,3792.28,3865.46
2017-09-20,0.346,0.8454,0.3564,0.3502,3872.4,3862.35
