date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,meanNIR_unweighted_14day,meanNIR_weighted_14day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2002-08-29,0.6588,0.2207,0.6551,0.6535,0.6403,0.6367,3247.77,3251.09
2002-08-31,0.6514,0.5476,0.6551,0.6535,0.6403,0.6367,3252.4,3251.09
2002-09-14,0.7994,0.2641,0.7994,0.7994,0.8697,0.8996,3159.89,3159.89
2002-09-20,0.94,0.6541,0.8343,0.8564,0.7972,0.7948,3072.02,3124.27
2002-09-22,0.827,0.2288,0.7966,0.7942,0.7966,0.7942,3142.64,3163.14
2002-09-23,0.7358,0.3978,0.7966,0.7942,0.7966,0.7942,3199.65,3163.14
2002-09-25,0.6837,0.7206,0.7488,0.7234,0.7966,0.7942,3232.21,3207.4
2002-10-05,0.8459,0.0935,0.8478,0.8819,0.8619,0.8907,3130.83,3108.33
2002-10-06,0.9085,0.6793,0.8478,0.8819,0.8619,0.8907,3091.7,3108.33
2002-10-07,0.789,0.1579,0.8478,0.8819,0.848,0.8561,3166.39,3108.33
2002-10-11,0.9042,0.6063,0.8483,0.8394,0.848,0.8561,3094.39,3134.89
2002-10-13,0.7924,0.8362,0.8483,0.8394,0.8567,0.8603,3164.27,3134.89
2002-10-18,0.8748,0.5587,0.8731,0.8744,0.8933,0.8855,3112.77,3113.02
2002-10-19,0.8714,0.0648,0.9232,0.9431,0.8905,0.8799,3114.89,3070.08
2002-10-22,1.0235,0.5328,0.9475,1.007,0.9572,0.9506,3019.83,3030.14
2002-10-28,1.059,0.0793,1.059,1.059,1.0413,1.0281,2997.64,2997.64
2003-05-01,0.7652,0.1,0.7771,0.7875,0.7923,0.8072,3181.27,3167.33
2003-05-02,0.8041,0.6756,0.7771,0.7875,0.8052,0.8097,3156.96,3167.33
2003-05-04,0.7619,0.3507,0.7923,0.8072,0.7961,0.8068,3183.33,3155.02
2003-05-07,0.8381,0.7174,0.8018,0.8116,0.7738,0.7858,3135.71,3152.27
2003-05-08,0.8565,0.1,0.8016,0.8062,0.7687,0.7758,3124.21,3155.64
2003-05-10,0.7507,0.1,0.7722,0.7848,0.7596,0.7614,3190.33,3169.02
2003-05-11,0.7609,0.4948,0.7529,0.7412,0.7518,0.7599,3183.96,3196.27
2003-05-12,0.7057,0.2022,0.7331,0.7342,0.7508,0.7597,3218.46,3200.65
2003-05-13,0.7212,0.2241,0.7342,0.7365,0.7508,0.7597,3208.77,3199.21
2003-05-14,0.7223,0.5572,0.7232,0.7344,0.7508,0.7597,3208.08,3200.52
2003-05-15,0.738,0.1,0.7169,0.7281,0.7345,0.7313,3198.27,3204.46
2003-05-16,0.7407,0.9247,0.7192,0.7305,0.7209,0.7272,3196.58,3202.96
2003-05-17,0.6737,0.0622,0.7187,0.7318,0.7169,0.7214,3238.46,3202.15
2003-05-21,0.6751,0.3982,0.6764,0.6775,0.6884,0.7012,3237.58,3236.08
2003-05-23,0.6806,0.4349,0.6643,0.6738,0.6765,0.6957,3234.15,3238.4
2003-05-24,0.6735,0.1,0.6643,0.6738,0.6658,0.6738,3238.58,3238.4
2003-05-25,0.6758,0.8124,0.6616,0.6734,0.6643,0.6738,3237.15,3238.65
2003-05-26,0.6163,0.0896,0.6616,0.6734,0.6643,0.6738,3274.34,3238.65
2003-06-02,0.7194,0.1,0.7604,0.7908,0.7418,0.7826,3209.9,3165.27
2003-06-03,0.8014,0.6737,0.7785,0.7982,0.7732,0.7947,3158.64,3160.64
2003-06-06,0.8147,0.349,0.7911,0.8013,0.738,0.7652,3150.33,3158.71
2003-06-07,0.7572,0.1065,0.786,0.8013,0.738,0.7652,3186.27,3158.71
2003-06-11,0.6306,0.0974,0.6968,0.7087,0.7214,0.727,3265.4,3216.58
2003-06-12,0.7048,0.3816,0.6891,0.6941,0.7214,0.727,3219.02,3225.71
2003-06-14,0.7549,0.1964,0.6891,0.6941,0.6952,0.7012,3187.71,3225.71
2003-06-15,0.6659,0.3502,0.7085,0.7007,0.679,0.6895,3243.33,3221.58
2003-06-19,0.7268,0.3847,0.6656,0.6833,0.696,0.6958,3205.27,3232.46
2003-06-20,0.6259,0.1119,0.6656,0.6833,0.6904,0.6863,3268.34,3232.46
2003-06-21,0.644,0.2617,0.6656,0.6833,0.6904,0.6863,3257.02,3232.46
2003-06-25,0.7498,0.0909,0.7078,0.6792,0.6825,0.6816,3190.9,3235.02
2003-06-26,0.6658,0.4786,0.7078,0.6792,0.6825,0.6816,3243.4,3235.02
2003-07-03,0.6267,0.7811,0.5672,0.6078,0.5918,0.6266,3267.84,3279.65
2003-07-04,0.5256,0.0805,0.5672,0.6078,0.5672,0.6078,3331.03,3279.65
2003-07-06,0.5492,0.1391,0.5672,0.6078,0.5865,0.6108,3316.27,3279.65
2003-07-11,0.6444,0.0909,0.6324,0.6246,0.5849,0.5995,3256.77,3269.15
2003-07-14,0.6204,0.4241,0.6324,0.6246,0.6324,0.6246,3271.77,3269.15
2003-07-21,0.5927,0.3997,0.5927,0.5927,0.6066,0.607,3289.09,3289.09
2003-08-01,0.6039,0.1789,0.5884,0.5811,0.585,0.5806,3282.09,3296.34
2003-08-02,0.5728,0.4886,0.5884,0.5811,0.585,0.5806,3301.52,3296.34
2003-08-07,0.5782,0.1464,0.5782,0.5782,0.585,0.5806,3298.15,3298.15
2003-08-16,0.478,0.2706,0.498,0.4918,0.466,0.4774,3360.78,3352.15
2003-08-17,0.5179,0.1425,0.4903,0.4811,0.466,0.4774,3335.84,3358.84
2003-08-20,0.4751,0.733,0.462,0.4772,0.4834,0.4843,3362.59,3361.28
2003-08-21,0.3931,0.0505,0.4796,0.4881,0.4779,0.4723,3413.84,3354.46
2003-08-24,0.5706,0.1742,0.4685,0.4648,0.4721,0.4748,3302.9,3369.03
2003-08-25,0.4658,0.3653,0.4746,0.4657,0.4669,0.4731,3368.4,3368.46
2003-08-27,0.4446,0.7501,0.4781,0.4736,0.4591,0.4667,3381.65,3363.53
2003-08-28,0.4174,0.0505,0.4592,0.4666,0.4573,0.4647,3398.65,3367.9
2003-08-29,0.4922,0.5679,0.4482,0.4595,0.4653,0.4659,3351.9,3372.34
2003-08-31,0.4762,0.4952,0.4483,0.4645,0.4653,0.4659,3361.9,3369.21
2003-09-01,0.4107,0.2795,0.456,0.4661,0.4502,0.4592,3402.84,3368.21
2003-09-02,0.4448,0.2053,0.4439,0.4509,0.4477,0.4582,3381.53,3377.71
2003-09-09,0.8157,0.3368,0.732,0.7587,0.6602,0.6937,3149.71,3185.33
2003-09-10,0.724,0.3959,0.732,0.7587,0.732,0.7587,3207.02,3185.33
2003-09-11,0.6564,0.053,0.732,0.7587,0.732,0.7587,3249.27,3185.33
2003-09-19,0.8412,0.4186,0.8356,0.834,0.7651,0.7947,3133.77,3138.27
2003-09-21,0.83,0.7566,0.7819,0.8147,0.7347,0.7657,3140.77,3150.33
