date,meanNIR,MODIS_weight_final,meanNIR_unweighted_7day,meanNIR_weighted_7day,predicted_SLA_raw_WLS,predicted_SLA_smoothed_WLS
2012-07-18,0.3303,0.5165,0.3659,0.3496,3262.09,3227.86
2012-07-19,0.4637,0.0765,0.3631,0.3489,3025.48,3229.1
2012-07-20,0.3494,0.9121,0.3552,0.3447,3228.22,3236.55
2012-07-21,0.3237,0.0736,0.3477,0.3414,3273.8,3242.4
2012-07-22,0.3461,0.5375,0.3395,0.3347,3234.07,3254.29
2012-07-23,0.2875,0.199,0.323,0.3311,3338.01,3260.67
2012-07-24,0.3333,0.1901,0.3186,0.3192,3256.77,3281.78
2012-07-25,0.2725,0.3035,0.305,0.316,3364.61,3287.46
2012-07-26,0.3488,0.1,0.2968,0.2969,3229.28,3321.33
2012-07-28,0.2418,0.0521,0.3052,0.3177,3419.06,3284.44
2012-07-31,0.3578,0.3624,0.2998,0.3432,3213.32,3239.21
2012-08-21,0.5371,0.9268,0.4468,0.4926,2895.3,2974.23
2012-08-23,0.4521,0.4948,0.4361,0.4795,3046.06,2997.46
2012-08-24,0.3513,0.1505,0.4233,0.4743,3224.85,3006.68
2012-08-25,0.4038,0.2711,0.3948,0.4167,3131.73,3108.85
2012-08-27,0.3721,0.0945,0.3757,0.3827,3187.95,3169.15
2012-09-02,0.3288,0.2432,0.3295,0.3078,3264.75,3302.0
2012-09-03,0.3605,0.1228,0.319,0.2947,3208.53,3325.23
2012-09-04,0.2815,0.5661,0.3059,0.292,3348.65,3330.02
2012-09-05,0.3471,0.0853,0.3059,0.292,3232.29,3330.02
2012-09-06,0.277,0.756,0.2903,0.2827,3356.63,3346.52
2012-09-07,0.2403,0.0929,0.2763,0.2769,3421.72,3356.81
2012-09-09,0.2357,0.1293,0.2793,0.2833,3429.88,3345.45
2012-09-11,0.3112,0.3763,0.2875,0.2834,3295.97,3345.28
2012-09-12,0.3321,0.0895,0.3084,0.3182,3258.9,3283.55
2012-09-13,0.271,0.7003,0.3168,0.3222,3367.27,3276.46
2012-09-15,0.3919,0.6126,0.3018,0.3103,3152.83,3297.57
2012-09-16,0.2778,0.0798,0.2968,0.3089,3355.21,3300.05
2012-09-17,0.3031,0.3842,0.3019,0.3269,3310.34,3268.12
2012-09-18,0.235,0.2524,0.3019,0.3269,3431.12,3268.12
2012-09-19,0.3018,0.1446,0.2794,0.2806,3312.64,3350.24
2012-09-24,0.5312,0.5525,0.442,0.4543,2905.76,3042.16
2012-09-25,0.408,0.1809,0.4399,0.453,3124.28,3044.46
2012-09-26,0.4463,0.2461,0.4243,0.4167,3056.35,3108.85
2012-09-27,0.3824,0.4466,0.408,0.4132,3169.68,3115.06
2012-09-28,0.4317,0.0869,0.3791,0.3663,3082.24,3198.24
2012-09-29,0.3465,0.7835,0.3617,0.36,3233.36,3209.41
2012-09-30,0.3097,0.0767,0.3455,0.347,3298.63,3232.47
2012-10-01,0.329,0.5403,0.3393,0.3388,3264.4,3247.02
2012-10-02,0.2864,0.0856,0.3209,0.3344,3339.96,3254.82
2012-10-03,0.3327,0.3453,0.3245,0.3389,3257.84,3246.84
2012-10-06,0.3647,0.5536,0.3663,0.357,3201.08,3214.74
2012-10-07,0.4016,0.0922,0.3832,0.37,3135.63,3191.68
2012-10-13,0.5141,0.3949,0.438,0.4555,2936.09,3040.03
2012-10-15,0.4261,0.5827,0.4362,0.4463,3092.17,3056.35
2012-10-16,0.3739,0.0731,0.4362,0.4463,3184.76,3056.35
2012-10-17,0.4306,0.6209,0.4006,0.4163,3084.19,3109.56
2012-10-20,0.372,0.2578,0.3987,0.4037,3188.13,3131.91
2012-10-21,0.4178,0.1038,0.3907,0.3833,3106.9,3168.09
2012-10-22,0.3787,0.3667,0.3907,0.3833,3176.25,3168.09
2012-10-23,0.3943,0.0908,0.3907,0.3833,3148.58,3168.09
2012-10-28,0.4187,0.2173,0.4187,0.4187,3105.3,3105.3
2013-05-01,0.6093,0.124,0.591,0.5699,2767.24,2837.12
2013-05-02,0.5545,0.5043,0.591,0.5699,2864.44,2837.12
2013-05-03,0.6091,0.0728,0.591,0.5699,2767.59,2837.12
2013-05-08,0.6907,0.2415,0.6277,0.6102,2622.86,2765.64
2013-05-09,0.5647,0.4273,0.6277,0.6102,2846.34,2765.64
2013-05-16,0.6229,0.1815,0.6229,0.6229,2743.12,2743.12
2013-05-21,0.5597,0.067,0.5439,0.5355,2855.21,2898.14
2013-05-23,0.5281,0.2191,0.5439,0.5355,2911.26,2898.14
2013-05-31,0.5337,0.2928,0.5488,0.5422,2901.33,2886.25
2013-06-02,0.564,0.1143,0.5488,0.5466,2847.59,2878.45
2013-06-05,0.5487,0.8648,0.5563,0.5505,2874.72,2871.53
2013-06-23,0.5088,0.4049,0.4688,0.4706,2945.49,3013.25
2013-06-26,0.4287,0.3688,0.4559,0.4421,3087.56,3063.8
2013-06-27,0.4833,0.0626,0.4389,0.4254,2990.72,3093.42
2013-06-28,0.4029,0.6292,0.4389,0.4254,3133.32,3093.42
2013-06-30,0.4407,0.612,0.4423,0.4245,3066.28,3095.01
2013-07-07,0.4546,0.813,0.4324,0.4391,3041.63,3069.12
2013-07-09,0.4101,0.4335,0.4324,0.4391,3120.55,3069.12
2013-07-14,0.3421,0.4338,0.3421,0.3421,3241.16,3241.16
2013-07-20,0.4975,0.1434,0.4475,0.4181,2965.53,3106.36
2013-07-21,0.3975,0.5514,0.4475,0.4181,3142.9,3106.36
2013-07-25,0.4062,0.4384,0.3984,0.4018,3127.47,3135.28
2013-07-27,0.3906,0.1719,0.3984,0.4018,3155.14,3135.28
2013-07-31,0.5075,0.0545,0.4924,0.4799,2947.8,2996.75
2013-08-01,0.4774,0.6066,0.4924,0.4799,3001.19,2996.75
2013-08-05,0.554,0.1167,0.4844,0.471,2865.32,3012.54
2013-08-06,0.4494,0.3915,0.4844,0.471,3050.85,3012.54
2013-08-07,0.4499,0.0594,0.4844,0.471,3049.96,3012.54
2013-08-11,0.3609,0.1168,0.3615,0.3618,3207.82,3206.22
2013-08-12,0.3622,0.2317,0.3496,0.3367,3205.51,3250.74
2013-08-15,0.3256,0.7878,0.3439,0.3339,3270.43,3255.71
2013-08-20,0.2997,0.2702,0.3293,0.32,3316.37,3280.36
2013-08-21,0.3651,0.0852,0.3293,0.32,3200.37,3280.36
2013-08-22,0.3232,0.521,0.3293,0.32,3274.69,3280.36
2013-08-26,0.3977,0.4934,0.3471,0.3443,3142.55,3237.26
2013-08-28,0.3649,0.2644,0.3471,0.3443,3200.72,3237.26
2013-08-29,0.2788,0.4855,0.3471,0.3443,3353.44,3237.26
2013-09-02,0.4662,0.6408,0.4662,0.4662,3021.05,3021.05
2013-09-08,0.619,0.0966,0.5802,0.5832,2750.03,2813.53
2013-09-10,0.5415,0.083,0.5298,0.5188,2887.49,2927.76
2013-09-12,0.4402,0.1463,0.4777,0.4564,3067.17,3038.43
2013-09-13,0.5186,0.2395,0.4731,0.4556,2928.11,3039.85
2013-09-14,0.4104,0.4266,0.4559,0.4508,3120.02,3048.37
2013-09-16,0.4546,0.6584,0.4612,0.4519,3041.63,3046.41
2013-10-07,0.6468,0.3049,0.653,0.6263,2700.73,2737.09
2013-10-08,0.7101,0.1215,0.6326,0.5961,2588.45,2790.65
2013-10-09,0.5903,0.5474,0.608,0.5902,2800.94,2801.12
2013-10-10,0.6648,0.0856,0.5999,0.5842,2668.8,2811.76
2013-10-11,0.5508,0.7063,0.5803,0.5691,2871.0,2838.54
2013-10-12,0.485,0.1,0.5587,0.5602,2987.71,2854.33
2013-10-13,0.5512,0.335,0.5524,0.5484,2870.29,2875.26
2013-10-14,0.5101,0.1638,0.529,0.5411,2943.19,2888.2
2013-10-17,0.5481,0.0657,0.5291,0.521,2875.79,2923.85
2013-10-21,0.4695,0.1096,0.5477,0.546,3015.2,2879.51
2013-10-24,0.6259,0.105,0.5265,0.508,2737.8,2946.91
2013-10-25,0.4841,0.3403,0.555,0.5175,2989.3,2930.06
2013-10-30,0.4165,0.1226,0.4388,0.4398,3109.2,3067.88
2013-10-31,0.4611,0.1343,0.4388,0.4398,3030.1,3067.88
2014-05-04,0.7593,0.1066,0.7593,0.7593,2501.19,2501.19
2014-05-16,0.5618,0.5909,0.5428,0.5565,2851.49,2860.89
2014-05-17,0.5237,0.0962,0.5428,0.5565,2919.06,2860.89
2014-05-30,0.567,0.7648,0.567,0.567,2842.27,2842.27
2014-06-05,0.572,0.1458,0.572,0.572,2833.4,2833.4
2014-06-13,0.6201,0.288,0.5708,0.5472,2748.08,2877.38
2014-06-15,0.5215,0.8168,0.5504,0.5328,2922.97,2902.92
2014-06-17,0.5097,0.6908,0.5156,0.5161,2943.9,2932.54
2014-06-22,0.4775,0.4501,0.4669,0.4814,3001.01,2994.09
2014-06-24,0.4881,0.7528,0.4669,0.4814,2982.21,2994.09
2014-06-25,0.4351,0.072,0.4669,0.4814,3076.21,2994.09
2014-07-03,0.4551,0.5382,0.4339,0.4458,3040.74,3057.23
2014-07-04,0.407,0.0691,0.4339,0.4458,3126.05,3057.23
2014-07-05,0.4396,0.3822,0.4339,0.4458,3068.23,3057.23
2014-07-10,0.4142,0.6761,0.4068,0.4146,3113.28,3112.57
2014-07-11,0.3856,0.0846,0.4068,0.4146,3164.01,3112.57
2014-07-12,0.4207,0.4518,0.4068,0.4146,3101.75,3112.57
2014-07-16,0.399,0.0801,0.3982,0.3977,3140.24,3142.55
2014-07-19,0.3975,0.465,0.3982,0.3977,3142.9,3142.55
2014-07-24,0.3556,0.6327,0.3586,0.359,3217.22,3211.19
2014-07-26,0.3616,0.8317,0.3586,0.359,3206.58,3211.19
2014-07-30,0.4118,0.2041,0.3691,0.3524,3117.54,3222.89
2014-07-31,0.3562,0.3943,0.359,0.3502,3216.15,3226.8
2014-08-01,0.379,0.0872,0.359,0.3502,3175.71,3226.8
2014-08-02,0.3294,0.6954,0.359,0.3502,3263.69,3226.8
2014-08-03,0.3184,0.0919,0.3458,0.3403,3283.2,3244.36
2014-08-08,0.3932,0.1491,0.3932,0.3932,3150.53,3150.53
2014-08-14,0.2912,0.2064,0.3217,0.3206,3331.44,3279.3
2014-08-15,0.3415,0.2399,0.3217,0.3206,3242.23,3279.3
2014-08-17,0.3325,0.0874,0.3217,0.3206,3258.19,3279.3
2014-08-22,0.3214,0.2453,0.3279,0.3251,3277.88,3271.32
2014-08-24,0.3344,0.0989,0.3279,0.3251,3254.82,3271.32
2014-08-31,0.3413,0.2315,0.3304,0.3362,3242.58,3251.63
2014-09-02,0.3196,0.0704,0.3304,0.3362,3281.07,3251.63
2014-09-06,0.2976,0.1029,0.2976,0.2976,3320.09,3320.09
2014-09-13,0.3157,0.0689,0.3195,0.3222,3287.99,3276.46
2014-09-14,0.3233,0.4087,0.3195,0.3222,3274.51,3276.46
2014-09-21,0.5021,0.378,0.5021,0.5021,2957.38,2957.38
2014-09-26,0.5829,0.4791,0.5829,0.5829,2814.06,2814.06
2014-09-30,0.7326,0.4012,0.6802,0.7002,2548.55,2606.01
2014-10-02,0.6279,0.1797,0.6447,0.6863,2734.25,2630.67
2014-10-04,0.5736,0.0717,0.5748,0.5515,2830.56,2869.76
2014-10-07,0.523,0.5365,0.5112,0.5016,2920.31,2958.26
2014-10-10,0.4371,0.2575,0.4648,0.4705,3072.66,3013.42
2014-10-11,0.4807,0.1307,0.4417,0.4244,2995.33,3095.19
2014-10-12,0.4214,0.4127,0.4417,0.4244,3100.51,3095.19
2014-10-13,0.4617,0.077,0.4417,0.4244,3029.03,3095.19
2014-10-14,0.4077,0.7379,0.4429,0.4219,3124.81,3099.62
2014-10-20,0.6906,0.0911,0.5874,0.5481,2623.04,2875.79
2014-10-21,0.5452,0.7234,0.5874,0.5481,2880.93,2875.79
2014-10-23,0.5263,0.4985,0.5874,0.5481,2914.45,2875.79
2014-10-27,0.5087,0.0931,0.4984,0.5014,2945.67,2958.62
2014-10-29,0.4881,0.0512,0.4984,0.5014,2982.21,2958.62
