system:index,CLOUD_COVER,SLA_MP-mean,SLA_MP-median,SLA_MP-stdDev,SLA_MP-totalCount,SLA_MP-totalMax,SLA_MP-totalMin,area_glacier,area_ice,area_noSnow,area_snow,area_unknown,dem_info,glacier_anlys_id,glacier_area_km2,glacier_glims_id,glacier_name,glacier_zmax_m,glacier_zmin_m,otsu,percent_DCAF,percent_IEAF,percent_NSCAF,percent_SCAF,percent_classified,percent_data,scene_count,solar_azimuth_angle,solar_zenith_angle,spacecraft,time_date-string,time_millis,time_xlsx,.geo
2_1_1_1_1_1_1_1_2_LE07_171030_20010706,17.0,2945.0,2903.0,74.0,1801,3195.83984375,2876.596435546875,3.9410555993264996E7,3024123.0,1.5230935E7,1.0920856E7,1.2304283E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4172.0,28.95,11.56,58.24,41.76,66.36,95.75,1,129.6,28.0,LANDSAT_7,2001-07-06,994405124656,37078.318564814814,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20010714,33.0,3124.0,3126.0,140.3,6747,3428.525390625,2895.19482421875,3.9410555993264996E7,5353640.0,1.0967991E7,2.1124308E7,6363774.0,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4302.0,17.49,16.68,34.18,65.82,81.43,88.33,1,127.2,30.3,LANDSAT_5,2001-07-14,995095786515,37086.31233796296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20010730,7.0,0,0,0,0,0,0,3.9410555993264996E7,1890453.0,7471124.0,3678223.0,2.7306726E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4416.0,50.05,16.96,67.01,32.99,28.29,100.39,1,130.6,32.9,LANDSAT_5,2001-07-30,996478182070,37102.31229166667,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20010815,52.0,3946.0,3975.0,87.5,1106,4077.113525390625,3692.42138671875,3.9410555993264996E7,4106025.0,1.259773E7,1103100.0,2.4755243E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4400.0,61.98,29.97,91.95,8.05,34.76,48.12,1,135.6,36.4,LANDSAT_5,2001-08-15,997860580979,37118.31226851852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20010916,13.0,0,0,0,0,0,0,3.9410555993264996E7,0.0,7360569.0,6800190.0,2.4295315E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4400.0,51.98,0.0,51.98,48.02,35.93,100.39,1,146.9,45.4,LANDSAT_5,2001-09-16,1000625367283,37150.31211805555,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20011002,9.0,3538.0,3533.0,29.2,270,3602.61767578125,3505.25390625,3.9410555993264996E7,1576314.0,2536671.0,1.1868857E7,2.4050545E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4400.0,6.63,10.94,17.61,82.39,36.55,100.31,1,151.7,50.7,LANDSAT_5,2001-10-02,1002007759015,37166.31202546296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20011026,8.0,0,0,0,0,0,0,3.9410555993264996E7,1071446.0,1555237.0,2.1499953E7,1.5400883E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4217.0,2.08,4.65,6.75,93.25,58.5,100.39,1,159.0,58.1,LANDSAT_7,2001-10-26,1004081860441,37190.317824074074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20011103,62.0,2801.0,2816.0,42.2,366,2853.04443359375,2735.755615234375,3.9410555993264996E7,1816784.0,4785627.0,1.5965876E7,1.770457E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4209.0,14.18,8.75,23.06,76.94,52.65,78.77,1,157.6,61.2,LANDSAT_5,2001-11-03,1004772542422,37198.31182870371,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20011111,27.0,2794.0,2792.0,12.8,130,2817.360595703125,2769.46044921875,3.9410555993264996E7,717087.0,1432062.0,2.2052412E7,1.4971599E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,4223.0,2.89,3.05,6.1,93.9,59.59,89.36,1,160.6,62.9,LANDSAT_7,2001-11-11,1005464270461,37206.31793981481,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_171030_20011119,5.0,0,0,0,0,0,0,3.9410555993264996E7,990053.0,1911614.0,1.9532563E7,1.7011896E7,COP-30m,943072,39.41055599326499,G043100E43030N,Bezengi,5072.427,2128.4658,5011.0,2.17,4.62,8.91,91.09,54.41,100.36,1,158.5,65.5,LANDSAT_5,2001-11-19,1006154933751,37214.31172453704,"{""type"":""MultiPoint"",""coordinates"":[]}"
