system:index,CLOUD_COVER,SLA_MP-mean,SLA_MP-median,SLA_MP-stdDev,SLA_MP-totalCount,SLA_MP-totalMax,SLA_MP-totalMin,area_glacier,area_ice,area_noSnow,area_snow,area_unknown,dem_info,glacier_anlys_id,glacier_area_km2,glacier_glims_id,glacier_name,glacier_zmax_m,glacier_zmin_m,otsu,percent_DCAF,percent_IEAF,percent_NSCAF,percent_SCAF,percent_classified,percent_data,scene_count,solar_azimuth_angle,solar_zenith_angle,spacecraft,time_date-string,time_millis,time_xlsx,.geo
2_1_1_1_1_1_1_1_2_LE07_172030_20030430,18.0,4244.0,4248.0,12.4,63,4259.71484375,4220.0478515625,1.020986587535152E7,9570.0,10360.0,4181185.0,5797408.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4400.0,0.02,0.23,0.25,99.75,41.05,43.23,1,140.7,33.9,LANDSAT_7,2003-04-30,1051688659391,37741.32244212963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20030525,4.0,4091.0,4086.0,15.8,47,4145.7548828125,4074.489990234375,1.020986587535152E7,744199.0,5586257.0,1678664.0,2724034.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4400.0,8.1,10.24,76.89,23.11,71.16,100.55,1,134.7,28.5,LANDSAT_7,2003-05-25,1053848283930,37766.31809027778,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20030625,7.0,2661.0,2637.0,68.8,771,2849.88916015625,2584.130126953125,1.020986587535152E7,628781.0,1147501.0,7519830.0,1321623.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,5185.0,5.97,7.25,13.24,86.76,84.89,100.55,1,124.6,29.0,LANDSAT_5,2003-06-25,1056526295840,37797.31359953704,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20030711,8.0,3416.0,3416.0,30.1,539,3483.8603515625,3352.17333984375,1.020986587535152E7,1373001.0,2032259.0,7524537.0,432159.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,5048.0,6.86,14.37,21.27,78.73,93.6,100.55,1,125.3,30.4,LANDSAT_5,2003-07-11,1057908713694,37813.31380787037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20030727,37.0,3535.0,3550.0,101.8,1157,3693.406982421875,3270.4208984375,1.020986587535152E7,1778177.0,2372866.0,6699002.0,917087.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,5057.0,6.54,19.6,26.16,73.84,88.85,96.42,1,128.5,32.7,LANDSAT_5,2003-07-27,1059291131233,37829.3140162037,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2_LT05_172030_20030828,5.0,3762.0,3761.0,48.7,924,3883.684326171875,3653.3349609375,1.020986587535152E7,2030494.0,2779623.0,6446987.0,762345.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4716.0,8.12,22.01,30.13,69.87,90.37,100.55,1,139.1,39.9,LANDSAT_5,2003-08-28,1062055966030,37861.314421296294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_171030_20030922,57.0,2674.0,2623.0,125.6,888,2968.5087890625,2545.65234375,1.020986587535152E7,414761.0,843265.0,8275732.0,869958.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4400.0,4.69,4.55,9.25,90.75,89.32,96.96,1,147.9,47.4,LANDSAT_5,2003-09-22,1064215619151,37886.31040509259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_2_LT05_172030_20031015,23.0,3155.0,3130.0,135.9,1310,3428.152587890625,2875.059814453125,1.020986587535152E7,1121024.0,1849019.0,7301598.0,838337.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4400.0,7.95,12.25,20.21,79.79,89.63,96.52,1,154.1,55.1,LANDSAT_5,2003-10-15,1066203206416,37909.31488425926,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_1_1_1_1_1_2_LE07_171030_20040612,26.0,0,0,0,0,0,0,1.020986587535152E7,406684.0,2663061.0,237970.0,7087923.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,5182.0,21.61,14.02,91.8,8.2,28.41,39.85,1,130.7,27.0,LANDSAT_7,2004-06-12,1087025905292,38150.318344907406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1_2_LE07_171030_20040714,6.0,0,0,0,0,0,0,1.020986587535152E7,908605.0,1406131.0,6663105.0,1919718.0,COP-30m,943044,10.20986587535152,G043016E43017N,Adishi,4897.9165,2339.2224,4400.0,6.17,11.26,17.43,82.57,79.03,86.32,1,130.3,29.1,LANDSAT_7,2004-07-14,1089790701121,38182.31829861111,"{""type"":""MultiPoint"",""coordinates"":[]}"
